file,tool,options,option_count
tools_testing_selftests_net_forwarding_router_multipath.sh,sleep,"",0
tools_testing_selftests_net_forwarding_router_multipath.sh,sleep,"",0
tools_testing_selftests_net_forwarding_router.sh,mktemp,"-d",1
tools_testing_selftests_net_forwarding_router.sh,echo,"",0
tools_testing_selftests_net_forwarding_router.sh,rm,"-r -f",2
tools_testing_selftests_net_forwarding_sch_ets_core.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_core.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_core.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_core.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,sed,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,seq,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_ets_tests.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_red.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_tbf_core.sh,echo,"",0
tools_testing_selftests_net_forwarding_sch_tbf_core.sh,sleep,"",0
tools_testing_selftests_net_forwarding_sch_tbf_core.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_actions.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tc_actions.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tc_actions.sh,dd,"",0
tools_testing_selftests_net_forwarding_tc_actions.sh,cmp,"-s",1
tools_testing_selftests_net_forwarding_tc_actions.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_chains.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_chains.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_chains.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_chains.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_flower_cfm.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_flower_l2_miss.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_police.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_police.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_police.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_police.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_police.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,cat,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,echo,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_taprio.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,cat,"",0
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_taprio.sh,rm,"-f",1
tools_testing_selftests_net_forwarding_tc_tunnel_key.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_tsn_lib.sh,dirname,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,rm,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,mktemp,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,rm,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,cat,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,cat,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,cat,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,echo,"-n",1
tools_testing_selftests_net_forwarding_tsn_lib.sh,sleep,"",0
tools_testing_selftests_net_forwarding_tsn_lib.sh,grep,"-w -v",2
tools_testing_selftests_net_forwarding_tsn_lib.sh,wc,"-l",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1d.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_ipv6.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_ipv6.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_mc_ul.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_mc_ul.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q_mc_ul.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q",1
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,sleep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"",0
tools_testing_selftests_net_forwarding_vxlan_bridge_1q.sh,grep,"-q -v",2
tools_testing_selftests_net_forwarding_vxlan_reserved.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_reserved.sh,echo,"",0
tools_testing_selftests_net_forwarding_vxlan_reserved.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,sleep,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"-q",1
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"-q",1
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"-q",1
tools_testing_selftests_net_fq_band_pktlimit.sh,echo,"",0
tools_testing_selftests_net_fq_band_pktlimit.sh,grep,"-q",1
tools_testing_selftests_net_gre_gso.sh,mktemp,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,dd,"",0
tools_testing_selftests_net_gre_gso.sh,rm,"-r -f",2
tools_testing_selftests_net_gre_gso.sh,awk,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,grep,"-q",1
tools_testing_selftests_net_gre_gso.sh,sleep,"",0
tools_testing_selftests_net_gre_gso.sh,cat,"",0
tools_testing_selftests_net_gre_gso.sh,timeout,"-u",1
tools_testing_selftests_net_gre_gso.sh,cat,"",0
tools_testing_selftests_net_gre_gso.sh,timeout,"-u",1
tools_testing_selftests_net_gre_gso.sh,sleep,"",0
tools_testing_selftests_net_gre_gso.sh,cat,"",0
tools_testing_selftests_net_gre_gso.sh,id,"-u",1
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_gso.sh,echo,"",0
tools_testing_selftests_net_gre_ipv6_lladdr.sh,grep,"",0
tools_testing_selftests_net_gre_ipv6_lladdr.sh,grep,"-q",1
tools_testing_selftests_net_gre_ipv6_lladdr.sh,grep,"-q",1
tools_testing_selftests_net_gre_ipv6_lladdr.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,grep,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,cut,"-d -f",2
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,sed,"-r -e",2
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_common.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"-e",1
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,sleep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,sleep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,awk,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,awk,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,awk,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,sleep,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,echo,"",0
tools_testing_selftests_net_hsr_hsr_redbox.sh,grep,"-q",1
tools_testing_selftests_net_hsr_hsr_redbox.sh,sleep,"",0
tools_testing_selftests_net_hsr_link_faults.sh,cat,"",0
tools_testing_selftests_net_hsr_link_faults.sh,grep,"-q -E",2
tools_testing_selftests_net_hsr_link_faults.sh,grep,"-q",1
tools_testing_selftests_net_hsr_link_faults.sh,sleep,"",0
tools_testing_selftests_net_hsr_link_faults.sh,grep,"",0
tools_testing_selftests_net_hsr_link_faults.sh,sleep,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"-e",1
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,awk,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,grep,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,awk,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_hsr_prp_ping.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,awk,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,sleep,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-E -v",2
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-v",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-v",1
tools_testing_selftests_net_icmp_redirect.sh,grep,"-q",1
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp_redirect.sh,cat,"",0
tools_testing_selftests_net_icmp_redirect.sh,echo,"",0
tools_testing_selftests_net_icmp.sh,mktemp,"",0
tools_testing_selftests_net_icmp.sh,rm,"-f",1
tools_testing_selftests_net_icmp.sh,awk,"",0
tools_testing_selftests_net_icmp.sh,echo,"",0
tools_testing_selftests_net_icmp.sh,echo,"",0
tools_testing_selftests_net_in_netns.sh,mktemp,"-u",1
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,grep,"-q",1
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,grep,"-q",1
tools_testing_selftests_net_ioam6.sh,grep,"-q",1
tools_testing_selftests_net_ioam6.sh,grep,"-q",1
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,sleep,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,sleep,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
tools_testing_selftests_net_ioam6.sh,echo,"",0
