file,tool,options,option_count
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,tr,"",0
nvm-sh_nvm__nvm.sh,tee,"",0
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,sort,"",0
nvm-sh_nvm__nvm.sh,sort,"",0
nvm-sh_nvm__nvm.sh,sort,"",0
nvm-sh_nvm__nvm.sh,sed,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,tail,"-n",1
nvm-sh_nvm__nvm.sh,sed,"",0
nvm-sh_nvm__nvm.sh,sed,"-e",1
nvm-sh_nvm__nvm.sh,sort,"-t -u -k -k -k",5
nvm-sh_nvm__nvm.sh,sed,"-e",1
nvm-sh_nvm__nvm.sh,tail,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,sed,"",0
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,sha256sum,"",0
nvm-sh_nvm__nvm.sh,sha1sum,"",0
nvm-sh_nvm__nvm.sh,sha256sum,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,sha1sum,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,tr,"",0
nvm-sh_nvm__nvm.sh,tr,"",0
nvm-sh_nvm__nvm.sh,sed,"",0
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-d -f",2
nvm-sh_nvm__nvm.sh,uniq,"",0
nvm-sh_nvm__nvm.sh,tail,"",0
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-d -f",2
nvm-sh_nvm__nvm.sh,uniq,"",0
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,uname,"-a",1
nvm-sh_nvm__nvm.sh,tail,"",0
nvm-sh_nvm__nvm.sh,uname,"-m",1
nvm-sh_nvm__nvm.sh,uname,"",0
nvm-sh_nvm__nvm.sh,od,"-A -t -j -N",4
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-d -f",2
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,mv,"",0
nvm-sh_nvm__nvm.sh,chmod,"",0
nvm-sh_nvm__nvm.sh,chmod,"",0
nvm-sh_nvm__nvm.sh,chmod,"",0
nvm-sh_nvm__nvm.sh,mv,"",0
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,tail,"",0
nvm-sh_nvm__nvm.sh,dirname,"",0
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,xzcat,"",0
nvm-sh_nvm__nvm.sh,wc,"-l",1
nvm-sh_nvm__nvm.sh,wc,"-l",1
nvm-sh_nvm__nvm.sh,tail,"",0
nvm-sh_nvm__nvm.sh,dirname,"",0
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,rm,"-f",1
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,sed,"-e -e",2
nvm-sh_nvm__nvm.sh,sed,"-e -e -e -e -e",5
nvm-sh_nvm__nvm.sh,xargs,"",0
nvm-sh_nvm__nvm.sh,sed,"-n",1
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,sed,"-e",1
nvm-sh_nvm__nvm.sh,sed,"-e",1
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,tee,"",0
nvm-sh_nvm__nvm.sh,id,"-u",1
nvm-sh_nvm__nvm.sh,find,"-prune -user",2
nvm-sh_nvm__nvm.sh,tr,"",0
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,xargs,"",0
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,sed,"",0
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,awk,"",0
nvm-sh_nvm__nvm.sh,grep,"-q",1
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,head,"-n",1
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,cut,"-c",1
nvm-sh_nvm__nvm.sh,echo,"",0
nvm-sh_nvm__nvm.sh,tr,"",0
nvm-sh_nvm__nvm.sh,whoami,"",0
nvm-sh_nvm__nvm.sh,rm,"-r -f",2
nvm-sh_nvm__nvm.sh,basename,"",0
nvm-sh_nvm__nvm.sh,rm,"-f",1
nvm-sh_nvm__nvm.sh,ln,"-s",1
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,grep,"-q",1
nvm-sh_nvm__nvm.sh,mkdir,"-p",1
nvm-sh_nvm__nvm.sh,rm,"-f",1
nvm-sh_nvm__nvm.sh,rm,"-f",1
nvm-sh_nvm__nvm.sh,awk,"-v",1
nvm-sh_nvm__rename_test.sh,find,"-name -o -name",3
nvm-sh_nvm__rename_test.sh,wc,"-l",1
nvm-sh_nvm__rename_test.sh,echo,"",0
nvm-sh_nvm__rename_test.sh,sed,"-r",1
nvm-sh_nvm__rename_test.sh,wc,"-l",1
nvm-sh_nvm__rename_test.sh,echo,"",0
nvm-sh_nvm__rename_test.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,chmod,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,mkdir,"-p",1
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,mkdir,"-p",1
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,echo,"",0
nvm-sh_nvm__test_common.sh,awk,"",0
nvm-sh_nvm__test_common.sh,grep,"-e",1
nvm-sh_nvm__test_common.sh,awk,"",0
nvm-sh_nvm__update_test_mocks.sh,echo,"",0
nvm-sh_nvm__update_test_mocks.sh,echo,"",0
nvm-sh_nvm__update_test_mocks.sh,mkdir,"-p",1
nvm-sh_nvm__update_test_mocks.sh,echo,"",0
nvm-sh_nvm__update_test_mocks.sh,echo,"",0
nvm-sh_nvm__update_test_mocks.sh,echo,"",0
ohmyzsh_ohmyzsh__oh-my-zsh.sh,mv,"",0
ohmyzsh_ohmyzsh__oh-my-zsh.sh,echo,"",0
ohmyzsh_ohmyzsh__oh-my-zsh.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,dirname,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"-n",1
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,wc,"-c",1
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,expr,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"-n",1
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,wc,"-c",1
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,expr,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,sed,"-e -e",2
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_catimg_catimg.sh,echo,"-e",1
ohmyzsh_ohmyzsh__plugins_drush_drush.complete.sh,cat,"",0
ohmyzsh_ohmyzsh__plugins_emacs_emacsclient.sh,egrep,"-o",1
ohmyzsh_ohmyzsh__plugins_emacs_emacsclient.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_emacs_emacsclient.sh,sed,"-n",1
ohmyzsh_ohmyzsh__plugins_emacs_emacsclient.sh,mktemp,"-t",1
ohmyzsh_ohmyzsh__plugins_emacs_emacsclient.sh,cat,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,awk,"-F -v",2
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,uniq,"-u",1
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,ls,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"-n -e",2
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,awk,"-v -v",2
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sort,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,uniq,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,tr,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"-n -e",2
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,sed,"-n -e",2
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,echo,"",0
ohmyzsh_ohmyzsh__plugins_gitfast_git-completion.bash,uname,"-o",1
ohmyzsh_ohmyzsh__plugins_gitfast_git-prompt.sh,tr,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,yes,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,cat,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,rm,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,rm,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,ls,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,basename,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,basename,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,mv,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,sed,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,ls,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,sed,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,sed,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_wd_wd.sh,touch,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,readlink,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,echo,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,date,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,awk,"-v -v -F",3
ohmyzsh_ohmyzsh__plugins_z_z.sh,rm,"-f",1
ohmyzsh_ohmyzsh__plugins_z_z.sh,id,"-n -g",2
ohmyzsh_ohmyzsh__plugins_z_z.sh,chown,"",0
ohmyzsh_ohmyzsh__plugins_z_z.sh,mv,"-f",1
ohmyzsh_ohmyzsh__plugins_z_z.sh,rm,"-f",1
ohmyzsh_ohmyzsh__plugins_z_z.sh,awk,"-v -F",2
ohmyzsh_ohmyzsh__plugins_z_z.sh,grep,"",0
ohmyzsh_ohmyzsh__tools_check_for_upgrade.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_check_for_upgrade.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_check_for_upgrade.sh,rmdir,"",0
ohmyzsh_ohmyzsh__tools_check_for_upgrade.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_check_for_upgrade.sh,rmdir,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,grep,"-q",1
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,date,"",0
ohmyzsh_ohmyzsh__tools_install.sh,mv,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,mv,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,cp,"",0
ohmyzsh_ohmyzsh__tools_install.sh,sed,"",0
ohmyzsh_ohmyzsh__tools_install.sh,mv,"-f",1
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,basename,"",0
ohmyzsh_ohmyzsh__tools_install.sh,cat,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,grep,"",0
ohmyzsh_ohmyzsh__tools_install.sh,tail,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,grep,"",0
ohmyzsh_ohmyzsh__tools_install.sh,awk,"-F",1
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_install.sh,cat,"",0
ohmyzsh_ohmyzsh__tools_install.sh,cat,"",0
ohmyzsh_ohmyzsh__tools_install.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,awk,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,tr,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,printenv,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,sed,"-n",1
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,cat,"",0
ohmyzsh_ohmyzsh__tools_require_tool.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,sed,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,ls,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,sed,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,ls,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_theme_chooser.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,rm,"-r -f",2
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,date,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,mv,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,mv,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,cat,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,rm,"-f",1
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_uninstall.sh,echo,"",0
ohmyzsh_ohmyzsh__tools_upgrade.sh,awk,"",0
openssl_openssl__demos_certs_apps_mkacerts.sh,cat,"",0
openssl_openssl__demos_certs_apps_mkacerts.sh,cat,"",0
openssl_openssl__demos_certs_apps_mkacerts.sh,cat,"",0
openssl_openssl__demos_certs_mkcerts.sh,echo,"",0
openssl_openssl__demos_certs_ocspquery.sh,echo,"",0
openssl_openssl__demos_certs_ocspquery.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_certs_mkcert.sh,cat,"",0
openssl_openssl__test_certs_mkcert.sh,rm,"",0
openssl_openssl__test_certs_mkcert.sh,wc,"-c",1
openssl_openssl__test_certs_mkcert.sh,tr,"-d",1
openssl_openssl__test_certs_mkcert.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,cut,"-f -d",2
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,rm,"-r -f",2
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,find,"-iname",1
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,echo,"",0
openssl_openssl__test_recipes_95-test_external_pyca_data_cryptography.sh,rm,"-r -f",2
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,rm,"",0
openssl_openssl__test_smime-certs_mksmime-certs.sh,cp,"",0
openssl_openssl__util_mktar.sh,dirname,"",0
openssl_openssl__util_mktar.sh,grep,"",0
openssl_openssl__util_mktar.sh,sed,"-e -e",2
openssl_openssl__util_mktar.sh,echo,"",0
openssl_openssl__util_mktar.sh,sed,"-e",1
openssl_openssl__util_mktar.sh,echo,"",0
openssl_openssl__util_mktar.sh,sed,"-e",1
openssl_openssl__util_mktar.sh,gzip,"",0
openssl_openssl__util_mktar.sh,dirname,"",0
openssl_openssl__util_mktar.sh,basename,"",0
openssl_openssl__util_mktar.sh,ls,"-l",1
openssl_openssl__util_opensslwrap.sh,echo,"",0
openssl_openssl__util_opensslwrap.sh,sed,"-e",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,cat,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"-e",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sed,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sed,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,grep,"-c",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sed,"-n",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,df,"-B",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,grep,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,cut,"-d -f",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,head,"-n",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,stty,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,cut,"-d -f",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,cut,"-d -f",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,grep,"-E -v",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,wc,"-l",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sed,"-r",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,wc,"-l",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"-F",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,awk,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,seq,"-s -f",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,grep,"-c -E",2
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"-e",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"-e",1
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sleep,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,sleep,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
pi-hole_pi-hole__advanced_Scripts_chronometer.sh,echo,"",0
